team_nombre,team_num,opponent_nombre,opponent_num,Resultado
Aston Villa,1,West Brom,29,0
Aston Villa,1,Crystal Palace,8,0
Aston Villa,1,Chelsea,7,1
Aston Villa,1,Manchester Utd,17,2
Aston Villa,1,Manchester City,15,2
Aston Villa,1,Newcastle Utd,19,0
Aston Villa,1,Burnley,6,2
Aston Villa,1,Southampton,25,0
Aston Villa,1,West Ham,31,2
Aston Villa,1,Arsenal,0,0
Aston Villa,1,Brighton,4,1
Aston Villa,1,Leicester City,12,2
Aston Villa,1,Leeds United,11,0
Aston Villa,1,Sheffield Utd,24,2
Aston Villa,1,Wolves,34,1
Aston Villa,1,Newcastle Utd,19,1
Aston Villa,1,Tottenham,26,2
Aston Villa,1,Fulham,10,0
Aston Villa,1,Liverpool,13,2
Aston Villa,1,Manchester City,15,2
Aston Villa,1,West Brom,29,1
Aston Villa,1,Everton,9,0
Aston Villa,1,Manchester Utd,17,2
Aston Villa,1,Everton,9,1
Aston Villa,1,Crystal Palace,8,2
Aston Villa,1,Tottenham,26,0
Aston Villa,1,Chelsea,7,0
Newcastle United,18,West Ham,31,0
Newcastle United,18,Brighton,4,2
Newcastle United,18,Tottenham,26,1
Newcastle United,18,Burnley,6,0
Newcastle United,18,Manchester Utd,17,2
Newcastle United,18,Wolves,34,1
Newcastle United,18,Everton,9,0
Newcastle United,18,Southampton,25,2
Newcastle United,18,Chelsea,7,2
Newcastle United,18,Crystal Palace,8,0
Newcastle United,18,West Brom,29,0
Newcastle United,18,Leeds United,11,2
Newcastle United,18,Fulham,10,1
Newcastle United,18,Manchester City,15,2
Newcastle United,18,Liverpool,13,1
Newcastle United,18,Leicester City,12,2
Newcastle United,18,Sheffield Utd,24,2
Newcastle United,18,Arsenal,0,2
Newcastle United,18,Aston Villa,1,2
Newcastle United,18,Leeds United,11,2
Newcastle United,18,Everton,9,0
Newcastle United,18,Crystal Palace,8,2
Newcastle United,18,Southampton,25,0
Newcastle United,18,Chelsea,7,2
Newcastle United,18,Manchester Utd,17,2
Newcastle United,18,Wolves,34,1
Newcastle United,18,West Brom,29,1
Newcastle United,18,Aston Villa,1,1
Newcastle United,18,Brighton,4,2
Newcastle United,18,Tottenham,26,1
Newcastle United,18,Burnley,6,0
Newcastle United,18,West Ham,31,0
Newcastle United,18,Liverpool,13,1
Newcastle United,18,Arsenal,0,2
Newcastle United,18,Leicester City,12,0
Newcastle United,18,Manchester City,15,2
Newcastle United,18,Sheffield Utd,24,0
Newcastle United,18,Fulham,10,0
Wolverhampton Wanderers,33,Sheffield Utd,24,0
Wolverhampton Wanderers,33,Manchester City,15,2
Wolverhampton Wanderers,33,West Ham,31,2
Wolverhampton Wanderers,33,Fulham,10,0
Wolverhampton Wanderers,33,Leeds United,11,0
Wolverhampton Wanderers,33,Newcastle Utd,19,1
Wolverhampton Wanderers,33,Crystal Palace,8,0
Wolverhampton Wanderers,33,Leicester City,12,2
Wolverhampton Wanderers,33,Southampton,25,1
Wolverhampton Wanderers,33,Arsenal,0,0
Wolverhampton Wanderers,33,Liverpool,13,2
Wolverhampton Wanderers,33,Aston Villa,1,2
Wolverhampton Wanderers,33,Chelsea,7,0
Wolverhampton Wanderers,33,Burnley,6,2
Wolverhampton Wanderers,33,Tottenham,26,1
Wolverhampton Wanderers,33,Manchester Utd,17,2
Wolverhampton Wanderers,33,Brighton,4,1
Wolverhampton Wanderers,33,Everton,9,2
Wolverhampton Wanderers,33,West Brom,29,2
Wolverhampton Wanderers,33,Chelsea,7,1
Wolverhampton Wanderers,33,Crystal Palace,8,2
Wolverhampton Wanderers,33,Arsenal,0,0
Wolverhampton Wanderers,33,Leicester City,12,1
Wolverhampton Wanderers,33,Southampton,25,0
Wolverhampton Wanderers,33,Leeds United,11,0
Wolverhampton Wanderers,33,Newcastle Utd,19,1
Wolverhampton Wanderers,33,Manchester City,15,2
Wolverhampton Wanderers,33,Aston Villa,1,1
Wolverhampton Wanderers,33,Liverpool,13,2
Wolverhampton Wanderers,33,West Ham,31,2
Wolverhampton Wanderers,33,Fulham,10,0
Wolverhampton Wanderers,33,Sheffield Utd,24,0
Wolverhampton Wanderers,33,Burnley,6,2
Wolverhampton Wanderers,33,West Brom,29,1
Wolverhampton Wanderers,33,Brighton,4,0
Wolverhampton Wanderers,33,Tottenham,26,2
Wolverhampton Wanderers,33,Everton,9,2
Wolverhampton Wanderers,33,Manchester Utd,17,2
Crystal Palace,8,Southampton,25,0
Crystal Palace,8,Manchester Utd,17,0
Crystal Palace,8,Everton,9,2
Crystal Palace,8,Chelsea,7,2
Crystal Palace,8,Brighton,4,1
Crystal Palace,8,Fulham,10,0
Crystal Palace,8,Wolves,34,2
Crystal Palace,8,Leeds United,11,0
Crystal Palace,8,Burnley,6,2
Crystal Palace,8,Newcastle Utd,19,2
Crystal Palace,8,West Brom,29,0
Crystal Palace,8,Tottenham,26,1
Crystal Palace,8,West Ham,31,1
Crystal Palace,8,Liverpool,13,2
Crystal Palace,8,Aston Villa,1,2
Crystal Palace,8,Leicester City,12,1
Crystal Palace,8,Sheffield Utd,24,0
Crystal Palace,8,Arsenal,0,1
Crystal Palace,8,Manchester City,15,2
Crystal Palace,8,West Ham,31,2
Crystal Palace,8,Wolves,34,0
Crystal Palace,8,Newcastle Utd,19,0
Crystal Palace,8,Leeds United,11,2
Crystal Palace,8,Burnley,6,2
Crystal Palace,8,Brighton,4,0
Crystal Palace,8,Fulham,10,1
Crystal Palace,8,Manchester Utd,17,1
Crystal Palace,8,Tottenham,26,2
Crystal Palace,8,West Brom,29,0
Crystal Palace,8,Everton,9,1
Crystal Palace,8,Chelsea,7,2
Crystal Palace,8,Leicester City,12,2
Crystal Palace,8,Manchester City,15,2
Crystal Palace,8,Sheffield Utd,24,0
Crystal Palace,8,Southampton,25,2
Crystal Palace,8,Aston Villa,1,0
Crystal Palace,8,Arsenal,0,2
Crystal Palace,8,Liverpool,13,2
Southampton,25,Crystal Palace,8,2
Southampton,25,Tottenham,26,2
Southampton,25,Burnley,6,0
Southampton,25,West Brom,29,0
Southampton,25,Chelsea,7,1
Southampton,25,Everton,9,0
Southampton,25,Aston Villa,1,0
Southampton,25,Newcastle Utd,19,0
Southampton,25,Wolves,34,1
Southampton,25,Manchester Utd,17,2
Southampton,25,Brighton,4,0
Southampton,25,Sheffield Utd,24,0
Southampton,25,Arsenal,0,1
Southampton,25,Manchester City,15,2
Southampton,25,Fulham,10,1
Southampton,25,West Ham,31,1
Southampton,25,Liverpool,13,0
Southampton,25,Leicester City,12,2
Southampton,25,Arsenal,0,2
Southampton,25,Aston Villa,1,2
Southampton,25,Manchester Utd,17,2
Southampton,25,Newcastle Utd,19,2
Southampton,25,Wolves,34,2
Southampton,25,Chelsea,7,1
Southampton,25,Leeds United,11,2
Southampton,25,Everton,9,2
Southampton,25,Sheffield Utd,24,0
Southampton,25,Manchester City,15,2
Southampton,25,Brighton,4,2
Southampton,25,Burnley,6,0
Southampton,25,West Brom,29,2
Southampton,25,Tottenham,26,2
Southampton,25,Leicester City,12,1
Southampton,25,Liverpool,13,2
Southampton,25,Crystal Palace,8,0
Southampton,25,Fulham,10,0
Southampton,25,Leeds United,11,2
Southampton,25,West Ham,31,2
Brighton and Hove Albion,5,Chelsea,7,2
Brighton and Hove Albion,5,Newcastle Utd,19,0
Brighton and Hove Albion,5,Manchester Utd,17,2
Brighton and Hove Albion,5,Everton,9,2
Brighton and Hove Albion,5,Crystal Palace,8,1
Brighton and Hove Albion,5,West Brom,29,1
Brighton and Hove Albion,5,Tottenham,26,2
Brighton and Hove Albion,5,Burnley,6,1
Brighton and Hove Albion,5,Aston Villa,1,0
Brighton and Hove Albion,5,Liverpool,13,1
Brighton and Hove Albion,5,Southampton,25,2
Brighton and Hove Albion,5,Leicester City,12,2
Brighton and Hove Albion,5,Fulham,10,1
Brighton and Hove Albion,5,Sheffield Utd,24,1
Brighton and Hove Albion,5,West Ham,31,1
Brighton and Hove Albion,5,Arsenal,0,2
Brighton and Hove Albion,5,Wolves,34,1
Brighton and Hove Albion,5,Manchester City,15,2
Brighton and Hove Albion,5,Leeds United,11,0
Brighton and Hove Albion,5,Fulham,10,1
Brighton and Hove Albion,5,Tottenham,26,0
Brighton and Hove Albion,5,Liverpool,13,0
Brighton and Hove Albion,5,Burnley,6,1
Brighton and Hove Albion,5,Aston Villa,1,1
Brighton and Hove Albion,5,Crystal Palace,8,2
Brighton and Hove Albion,5,West Brom,29,2
Brighton and Hove Albion,5,Leicester City,12,2
Brighton and Hove Albion,5,Southampton,25,0
Brighton and Hove Albion,5,Newcastle Utd,19,0
Brighton and Hove Albion,5,Manchester Utd,17,2
Brighton and Hove Albion,5,Everton,9,1
Brighton and Hove Albion,5,Chelsea,7,1
Brighton and Hove Albion,5,Sheffield Utd,24,2
Brighton and Hove Albion,5,Leeds United,11,0
Brighton and Hove Albion,5,Wolves,34,2
Brighton and Hove Albion,5,West Ham,31,1
Brighton and Hove Albion,5,Manchester City,15,0
Brighton and Hove Albion,5,Arsenal,0,2
Burnley,6,Leicester City,12,2
Burnley,6,Southampton,25,2
Burnley,6,Newcastle Utd,19,2
Burnley,6,West Brom,29,1
Burnley,6,Tottenham,26,2
Burnley,6,Chelsea,7,2
Burnley,6,Brighton,4,1
Burnley,6,Crystal Palace,8,0
Burnley,6,Manchester City,15,2
Burnley,6,Everton,9,1
Burnley,6,Arsenal,0,0
Burnley,6,Aston Villa,1,1
Burnley,6,Wolves,34,0
Burnley,6,Leeds United,11,2
Burnley,6,Sheffield Utd,24,0
Burnley,6,Manchester Utd,17,2
Burnley,6,West Ham,31,2
Burnley,6,Liverpool,13,0
Burnley,6,Aston Villa,1,0
Burnley,6,Chelsea,7,2
Burnley,6,Manchester City,15,2
Burnley,6,Brighton,4,1
Burnley,6,Crystal Palace,8,0
Burnley,6,Fulham,10,1
Burnley,6,West Brom,29,1
Burnley,6,Tottenham,26,2
Burnley,6,Leicester City,12,1
Burnley,6,Arsenal,0,1
Burnley,6,Everton,9,0
Burnley,6,Southampton,25,2
Burnley,6,Newcastle Utd,19,2
Burnley,6,Manchester Utd,17,2
Burnley,6,Wolves,34,0
Burnley,6,West Ham,31,2
Burnley,6,Fulham,10,0
Burnley,6,Leeds United,11,2
Burnley,6,Liverpool,13,2
Burnley,6,Sheffield Utd,24,2
Fulham,10,Arsenal,0,2
Fulham,10,Leeds United,11,2
Fulham,10,Aston Villa,1,2
Fulham,10,Wolves,34,2
Fulham,10,Sheffield Utd,24,1
Fulham,10,Crystal Palace,8,2
Fulham,10,West Brom,29,0
Fulham,10,West Ham,31,2
Fulham,10,Everton,9,2
Fulham,10,Leicester City,12,0
Fulham,10,Manchester City,15,2
Fulham,10,Liverpool,13,1
Fulham,10,Brighton,4,1
Fulham,10,Newcastle Utd,19,1
Fulham,10,Southampton,25,1
Fulham,10,Tottenham,26,1
Fulham,10,Chelsea,7,2
Fulham,10,Manchester Utd,17,2
Fulham,10,Brighton,4,1
Fulham,10,West Brom,29,1
Fulham,10,Leicester City,12,2
Fulham,10,West Ham,31,1
Fulham,10,Everton,9,0
Fulham,10,Burnley,6,1
Fulham,10,Sheffield Utd,24,0
Fulham,10,Crystal Palace,8,1
Fulham,10,Tottenham,26,2
Fulham,10,Liverpool,13,0
Fulham,10,Manchester City,15,2
Fulham,10,Leeds United,11,2
Fulham,10,Aston Villa,1,2
Fulham,10,Wolves,34,2
Fulham,10,Arsenal,0,1
Fulham,10,Chelsea,7,2
Fulham,10,Burnley,6,2
Fulham,10,Southampton,25,2
Fulham,10,Manchester Utd,17,1
Fulham,10,Newcastle Utd,19,2
West Bromwich Albion,30,Leicester City,12,2
West Bromwich Albion,30,Everton,9,2
West Bromwich Albion,30,Chelsea,7,1
West Bromwich Albion,30,Southampton,25,2
West Bromwich Albion,30,Burnley,6,1
West Bromwich Albion,30,Brighton,4,1
West Bromwich Albion,30,Fulham,10,2
West Bromwich Albion,30,Tottenham,26,2
West Bromwich Albion,30,Manchester Utd,17,2
West Bromwich Albion,30,Sheffield Utd,24,0
West Bromwich Albion,30,Crystal Palace,8,2
West Bromwich Albion,30,Newcastle Utd,19,2
West Bromwich Albion,30,Manchester City,15,1
West Bromwich Albion,30,Aston Villa,1,2
West Bromwich Albion,30,Liverpool,13,1
West Bromwich Albion,30,Leeds United,11,2
West Bromwich Albion,30,Arsenal,0,2
West Bromwich Albion,30,Wolves,34,0
West Bromwich Albion,30,West Ham,31,2
West Bromwich Albion,30,Manchester City,15,2
West Bromwich Albion,30,Fulham,10,1
West Bromwich Albion,30,Sheffield Utd,24,2
West Bromwich Albion,30,Tottenham,26,2
West Bromwich Albion,30,Manchester Utd,17,1
West Bromwich Albion,30,Burnley,6,1
West Bromwich Albion,30,Brighton,4,0
West Bromwich Albion,30,Everton,9,2
West Bromwich Albion,30,Newcastle Utd,19,1
West Bromwich Albion,30,Crystal Palace,8,2
West Bromwich Albion,30,Chelsea,7,0
West Bromwich Albion,30,Southampton,25,0
West Bromwich Albion,30,Leicester City,12,2
West Bromwich Albion,30,Aston Villa,1,1
West Bromwich Albion,30,Wolves,34,1
West Bromwich Albion,30,Arsenal,0,2
West Bromwich Albion,30,Liverpool,13,2
West Bromwich Albion,30,West Ham,31,2
West Bromwich Albion,30,Leeds United,11,2
Sheffield United,23,Wolves,34,2
Sheffield United,23,Aston Villa,1,2
Sheffield United,23,Leeds United,11,2
Sheffield United,23,Arsenal,0,2
Sheffield United,23,Fulham,10,1
Sheffield United,23,Liverpool,13,2
Sheffield United,23,Manchester City,15,2
Sheffield United,23,Chelsea,7,2
Sheffield United,23,West Ham,31,2
Sheffield United,23,West Brom,29,2
Sheffield United,23,Leicester City,12,2
Sheffield United,23,Southampton,25,2
Sheffield United,23,Manchester Utd,17,2
Sheffield United,23,Brighton,4,1
Sheffield United,23,Everton,9,2
Sheffield United,23,Burnley,6,2
Sheffield United,23,Crystal Palace,8,2
Sheffield United,23,Newcastle Utd,19,0
Sheffield United,23,Tottenham,26,2
Sheffield United,23,Manchester Utd,17,0
Sheffield United,23,Manchester City,15,2
Sheffield United,23,West Brom,29,0
Sheffield United,23,Chelsea,7,2
Sheffield United,23,West Ham,31,2
Sheffield United,23,Fulham,10,2
Sheffield United,23,Liverpool,13,2
Sheffield United,23,Aston Villa,1,0
Sheffield United,23,Southampton,25,2
Sheffield United,23,Leicester City,12,2
Sheffield United,23,Leeds United,11,2
Sheffield United,23,Arsenal,0,2
Sheffield United,23,Wolves,34,2
Sheffield United,23,Brighton,4,0
Sheffield United,23,Tottenham,26,2
Sheffield United,23,Crystal Palace,8,2
Sheffield United,23,Everton,9,0
Sheffield United,23,Newcastle Utd,19,2
Sheffield United,23,Burnley,6,0
Liverpool,13,Norwich City,20,0
Liverpool,13,Southampton,25,0
Liverpool,13,Arsenal,0,0
Liverpool,13,Burnley,6,0
Liverpool,13,Newcastle Utd,19,0
Liverpool,13,Chelsea,7,0
Liverpool,13,Sheffield Utd,24,0
Liverpool,13,Leicester City,12,0
Liverpool,13,Manchester Utd,17,1
Liverpool,13,Tottenham,26,0
Liverpool,13,Aston Villa,1,0
Liverpool,13,Manchester City,15,0
Liverpool,13,Crystal Palace,8,0
Liverpool,13,Brighton,4,0
Liverpool,13,Everton,9,0
Liverpool,13,Bournemouth,2,0
Liverpool,13,Watford,28,0
Liverpool,13,Leicester City,12,0
Liverpool,13,Wolves,34,0
Liverpool,13,Sheffield Utd,24,0
Liverpool,13,Tottenham,26,0
Liverpool,13,Manchester Utd,17,0
Liverpool,13,Wolves,34,0
Liverpool,13,West Ham,31,0
Liverpool,13,Southampton,25,0
Liverpool,13,Norwich City,20,0
Liverpool,13,West Ham,31,0
Liverpool,13,Watford,28,2
Liverpool,13,Bournemouth,2,0
Liverpool,13,Everton,9,1
Liverpool,13,Crystal Palace,8,0
Liverpool,13,Manchester City,15,2
Liverpool,13,Aston Villa,1,0
Liverpool,13,Brighton,4,0
Liverpool,13,Burnley,6,1
Liverpool,13,Arsenal,0,2
Liverpool,13,Chelsea,7,0
Liverpool,13,Newcastle Utd,19,0
Manchester City,15,West Ham,31,0
Manchester City,15,Tottenham,26,1
Manchester City,15,Bournemouth,2,0
Manchester City,15,Brighton,4,0
Manchester City,15,Norwich City,20,2
Manchester City,15,Watford,28,0
Manchester City,15,Everton,9,0
Manchester City,15,Wolves,34,2
Manchester City,15,Crystal Palace,8,0
Manchester City,15,Aston Villa,1,0
Manchester City,15,Southampton,25,0
Manchester City,15,Liverpool,13,2
Manchester City,15,Chelsea,7,0
Manchester City,15,Newcastle Utd,19,1
Manchester City,15,Burnley,6,0
Manchester City,15,Manchester Utd,17,2
Manchester City,15,Arsenal,0,0
Manchester City,15,Leicester City,12,0
Manchester City,15,Wolves,34,2
Manchester City,15,Sheffield Utd,24,0
Manchester City,15,Everton,9,0
Manchester City,15,Aston Villa,1,0
Manchester City,15,Crystal Palace,8,1
Manchester City,15,Sheffield Utd,24,0
Manchester City,15,Tottenham,26,2
Manchester City,15,West Ham,31,0
Manchester City,15,Leicester City,12,0
Manchester City,15,Manchester Utd,17,2
Manchester City,15,Arsenal,0,0
Manchester City,15,Burnley,6,0
Manchester City,15,Chelsea,7,2
Manchester City,15,Liverpool,13,0
Manchester City,15,Southampton,25,2
Manchester City,15,Newcastle Utd,19,0
Manchester City,15,Brighton,4,0
Manchester City,15,Bournemouth,2,0
Manchester City,15,Watford,28,0
Manchester City,15,Norwich City,20,0
Manchester United,16,Chelsea,7,0
Manchester United,16,Wolves,34,1
Manchester United,16,Crystal Palace,8,2
Manchester United,16,Southampton,25,1
Manchester United,16,Leicester City,12,0
Manchester United,16,West Ham,31,2
Manchester United,16,Arsenal,0,1
Manchester United,16,Newcastle Utd,19,2
Manchester United,16,Liverpool,13,1
Manchester United,16,Norwich City,20,0
Manchester United,16,Bournemouth,2,2
Manchester United,16,Brighton,4,0
Manchester United,16,Sheffield Utd,24,1
Manchester United,16,Aston Villa,1,1
Manchester United,16,Tottenham,26,0
Manchester United,16,Manchester City,15,0
Manchester United,16,Everton,9,1
Manchester United,16,Watford,28,2
Manchester United,16,Newcastle Utd,19,0
Manchester United,16,Burnley,6,0
Manchester United,16,Arsenal,0,2
Manchester United,16,Norwich City,20,0
Manchester United,16,Liverpool,13,2
Manchester United,16,Burnley,6,2
Manchester United,16,Wolves,34,1
Manchester United,16,Chelsea,7,0
Manchester United,16,Watford,28,0
Manchester United,16,Everton,9,1
Manchester United,16,Manchester City,15,0
Manchester United,16,Tottenham,26,1
Manchester United,16,Sheffield Utd,24,0
Manchester United,16,Brighton,4,0
Manchester United,16,Bournemouth,2,0
Manchester United,16,Aston Villa,1,0
Manchester United,16,Southampton,25,1
Manchester United,16,Crystal Palace,8,0
Manchester United,16,West Ham,31,1
Manchester United,16,Leicester City,12,0
Chelsea,7,Manchester Utd,17,2
Chelsea,7,Leicester City,12,1
Chelsea,7,Norwich City,20,0
Chelsea,7,Sheffield Utd,24,1
Chelsea,7,Wolves,34,0
Chelsea,7,Liverpool,13,2
Chelsea,7,Brighton,4,0
Chelsea,7,Southampton,25,0
Chelsea,7,Newcastle Utd,19,0
Chelsea,7,Burnley,6,0
Chelsea,7,Watford,28,0
Chelsea,7,Crystal Palace,8,0
Chelsea,7,Manchester City,15,2
Chelsea,7,West Ham,31,2
Chelsea,7,Aston Villa,1,0
Chelsea,7,Everton,9,2
Chelsea,7,Bournemouth,2,2
Chelsea,7,Tottenham,26,0
Chelsea,7,Southampton,25,2
Chelsea,7,Arsenal,0,0
Chelsea,7,Brighton,4,1
Chelsea,7,Burnley,6,0
Chelsea,7,Newcastle Utd,19,2
Chelsea,7,Arsenal,0,1
Chelsea,7,Leicester City,12,1
Chelsea,7,Manchester Utd,17,2
Chelsea,7,Tottenham,26,0
Chelsea,7,Bournemouth,2,1
Chelsea,7,Everton,9,0
Chelsea,7,Aston Villa,1,0
Chelsea,7,Manchester City,15,0
Chelsea,7,West Ham,31,2
Chelsea,7,Watford,28,0
Chelsea,7,Crystal Palace,8,0
Chelsea,7,Sheffield Utd,24,2
Chelsea,7,Norwich City,20,0
Chelsea,7,Liverpool,13,2
Chelsea,7,Wolves,34,0
Leicester City,12,Wolves,34,1
Leicester City,12,Chelsea,7,1
Leicester City,12,Sheffield Utd,24,0
Leicester City,12,Bournemouth,2,0
Leicester City,12,Manchester Utd,17,2
Leicester City,12,Tottenham,26,0
Leicester City,12,Newcastle Utd,19,0
Leicester City,12,Liverpool,13,2
Leicester City,12,Burnley,6,0
Leicester City,12,Southampton,25,0
Leicester City,12,Crystal Palace,8,0
Leicester City,12,Arsenal,0,0
Leicester City,12,Brighton,4,0
Leicester City,12,Everton,9,0
Leicester City,12,Watford,28,0
Leicester City,12,Aston Villa,1,0
Leicester City,12,Norwich City,20,1
Leicester City,12,Manchester City,15,2
Leicester City,12,Liverpool,13,2
Leicester City,12,West Ham,31,0
Leicester City,12,Newcastle Utd,19,0
Leicester City,12,Southampton,25,2
Leicester City,12,Burnley,6,2
Leicester City,12,West Ham,31,0
Leicester City,12,Chelsea,7,1
Leicester City,12,Wolves,34,1
Leicester City,12,Manchester City,15,2
Leicester City,12,Norwich City,20,2
Leicester City,12,Aston Villa,1,0
Leicester City,12,Watford,28,1
Leicester City,12,Brighton,4,1
Leicester City,12,Everton,9,2
Leicester City,12,Crystal Palace,8,0
Leicester City,12,Arsenal,0,1
Leicester City,12,Bournemouth,2,2
Leicester City,12,Sheffield Utd,24,0
Leicester City,12,Tottenham,26,2
Leicester City,12,Manchester Utd,17,2
Tottenham Hotspur,27,Aston Villa,1,0
Tottenham Hotspur,27,Manchester City,15,1
Tottenham Hotspur,27,Newcastle Utd,19,2
Tottenham Hotspur,27,Arsenal,0,1
Tottenham Hotspur,27,Crystal Palace,8,0
Tottenham Hotspur,27,Leicester City,12,2
Tottenham Hotspur,27,Southampton,25,0
Tottenham Hotspur,27,Brighton,4,2
Tottenham Hotspur,27,Watford,28,1
Tottenham Hotspur,27,Liverpool,13,2
Tottenham Hotspur,27,Everton,9,1
Tottenham Hotspur,27,Sheffield Utd,24,1
Tottenham Hotspur,27,West Ham,31,0
Tottenham Hotspur,27,Bournemouth,2,0
Tottenham Hotspur,27,Manchester Utd,17,2
Tottenham Hotspur,27,Burnley,6,0
Tottenham Hotspur,27,Wolves,34,0
Tottenham Hotspur,27,Chelsea,7,2
Tottenham Hotspur,27,Brighton,4,0
Tottenham Hotspur,27,Norwich City,20,1
Tottenham Hotspur,27,Southampton,25,2
Tottenham Hotspur,27,Liverpool,13,2
Tottenham Hotspur,27,Watford,28,1
Tottenham Hotspur,27,Norwich City,20,0
Tottenham Hotspur,27,Manchester City,15,0
Tottenham Hotspur,27,Aston Villa,1,0
Tottenham Hotspur,27,Chelsea,7,2
Tottenham Hotspur,27,Wolves,34,2
Tottenham Hotspur,27,Burnley,6,1
Tottenham Hotspur,27,Manchester Utd,17,1
Tottenham Hotspur,27,West Ham,31,0
Tottenham Hotspur,27,Sheffield Utd,24,2
Tottenham Hotspur,27,Everton,9,0
Tottenham Hotspur,27,Bournemouth,2,1
Tottenham Hotspur,27,Arsenal,0,0
Tottenham Hotspur,27,Newcastle Utd,19,0
Tottenham Hotspur,27,Leicester City,12,0
Tottenham Hotspur,27,Crystal Palace,8,1
Wolverhampton Wanderers,33,Leicester City,12,1
Wolverhampton Wanderers,33,Manchester Utd,17,1
Wolverhampton Wanderers,33,Burnley,6,1
Wolverhampton Wanderers,33,Everton,9,2
Wolverhampton Wanderers,33,Chelsea,7,2
Wolverhampton Wanderers,33,Crystal Palace,8,1
Wolverhampton Wanderers,33,Watford,28,0
Wolverhampton Wanderers,33,Manchester City,15,0
Wolverhampton Wanderers,33,Southampton,25,1
Wolverhampton Wanderers,33,Newcastle Utd,19,1
Wolverhampton Wanderers,33,Arsenal,0,1
Wolverhampton Wanderers,33,Aston Villa,1,0
Wolverhampton Wanderers,33,Bournemouth,2,0
Wolverhampton Wanderers,33,Sheffield Utd,24,1
Wolverhampton Wanderers,33,West Ham,31,0
Wolverhampton Wanderers,33,Brighton,4,1
Wolverhampton Wanderers,33,Tottenham,26,2
Wolverhampton Wanderers,33,Norwich City,20,0
Wolverhampton Wanderers,33,Manchester City,15,0
Wolverhampton Wanderers,33,Liverpool,13,2
Wolverhampton Wanderers,33,Watford,28,2
Wolverhampton Wanderers,33,Newcastle Utd,19,1
Wolverhampton Wanderers,33,Southampton,25,0
Wolverhampton Wanderers,33,Liverpool,13,2
Wolverhampton Wanderers,33,Manchester Utd,17,1
Wolverhampton Wanderers,33,Leicester City,12,1
Wolverhampton Wanderers,33,Norwich City,20,0
Wolverhampton Wanderers,33,Tottenham,26,0
Wolverhampton Wanderers,33,Brighton,4,1
Wolverhampton Wanderers,33,West Ham,31,0
Wolverhampton Wanderers,33,Bournemouth,2,0
Wolverhampton Wanderers,33,Aston Villa,1,0
Wolverhampton Wanderers,33,Arsenal,0,2
Wolverhampton Wanderers,33,Sheffield Utd,24,2
Wolverhampton Wanderers,33,Everton,9,0
Wolverhampton Wanderers,33,Burnley,6,1
Wolverhampton Wanderers,33,Crystal Palace,8,0
Wolverhampton Wanderers,33,Chelsea,7,2
Arsenal,0,Newcastle Utd,19,0
Arsenal,0,Burnley,6,0
Arsenal,0,Liverpool,13,2
Arsenal,0,Tottenham,26,1
Arsenal,0,Watford,28,1
Arsenal,0,Aston Villa,1,0
Arsenal,0,Manchester Utd,17,1
Arsenal,0,Bournemouth,2,0
Arsenal,0,Sheffield Utd,24,2
Arsenal,0,Crystal Palace,8,1
Arsenal,0,Wolves,34,1
Arsenal,0,Leicester City,12,2
Arsenal,0,Southampton,25,1
Arsenal,0,Norwich City,20,1
Arsenal,0,Brighton,4,2
Arsenal,0,West Ham,31,0
Arsenal,0,Manchester City,15,2
Arsenal,0,Everton,9,1
Arsenal,0,Bournemouth,2,1
Arsenal,0,Chelsea,7,2
Arsenal,0,Manchester Utd,17,0
Arsenal,0,Crystal Palace,8,1
Arsenal,0,Sheffield Utd,24,1
Arsenal,0,Chelsea,7,1
Arsenal,0,Burnley,6,1
Arsenal,0,Newcastle Utd,19,0
Arsenal,0,Everton,9,0
Arsenal,0,West Ham,31,0
Arsenal,0,Manchester City,15,2
Arsenal,0,Brighton,4,2
Arsenal,0,Southampton,25,0
Arsenal,0,Norwich City,20,0
Arsenal,0,Wolves,34,0
Arsenal,0,Leicester City,12,1
Arsenal,0,Tottenham,26,2
Arsenal,0,Liverpool,13,0
Arsenal,0,Aston Villa,1,2
Arsenal,0,Watford,28,0
Sheffield United,23,Bournemouth,2,1
Sheffield United,23,Crystal Palace,8,0
Sheffield United,23,Leicester City,12,2
Sheffield United,23,Chelsea,7,1
Sheffield United,23,Southampton,25,2
Sheffield United,23,Everton,9,0
Sheffield United,23,Liverpool,13,2
Sheffield United,23,Watford,28,1
Sheffield United,23,Arsenal,0,0
Sheffield United,23,West Ham,31,1
Sheffield United,23,Burnley,6,0
Sheffield United,23,Tottenham,26,1
Sheffield United,23,Manchester Utd,17,1
Sheffield United,23,Wolves,34,1
Sheffield United,23,Newcastle Utd,19,2
Sheffield United,23,Norwich City,20,0
Sheffield United,23,Aston Villa,1,0
Sheffield United,23,Brighton,4,0
Sheffield United,23,Watford,28,1
Sheffield United,23,Manchester City,15,2
Sheffield United,23,Liverpool,13,2
Sheffield United,23,West Ham,31,0
Sheffield United,23,Arsenal,0,1
Sheffield United,23,Manchester City,15,2
Sheffield United,23,Crystal Palace,8,0
Sheffield United,23,Bournemouth,2,0
Sheffield United,23,Brighton,4,1
Sheffield United,23,Norwich City,20,0
Sheffield United,23,Aston Villa,1,1
Sheffield United,23,Newcastle Utd,19,2
Sheffield United,23,Manchester Utd,17,2
